2026-05-23 17:10:04 | INFO | Args: {'model_name': 'DGECO2FSCD', 'model_name_resumed': 'DGECO2FSCD', 'data_path': '/mnt/disk1/DINO-SAM-GECO2_3/data/FSC147_384_V2', 'dataset': 'fsc147', 'image_size': 1024, 'batch_size': 2, 'eval_batch_size': 2, 'val_batch_size': 2, 'test_batch_size': 2, 'num_workers': 8, 'max_train_batches': None, 'max_val_batches': None, 'max_test_batches': None, 'log_dir': '/mnt/disk1/DINO-SAM-GECO2_3/logs', 'run_name': None, 'log_interval': 50, 'model_path': '/mnt/disk1/DINO-SAM-GECO2_3/checkpoints', 'gpu': 0, 'max_grad_norm': 0.1, 'score_threshold': 0.05, 'score_ratio': 0.25, 'pre_nms_topk': 4096, 'max_detections': 4096, 'nms_iou': 0.5, 'dinov3_model_size': 'base', 'training': True, 'dinov3_pretrained_weights': '/mnt/disk1/DINO-SAM-GECO2_3/src/models/backbones/checkpoint/dinov3_vitb16_pretrain_lvd1689m-73cec8be.pth', 'backbone': 'DINOV3', 'reduction': 16, 'kernel_dim': 1, 'num_objects': 3, 'epochs': 200, 'resume_training': False, 'lr': 5e-05, 'backbone_lr': 5e-06, 'lr_drop': 10, 'weight_decay': 0.0001, 'tiling_p': 0.5, 'zero_shot': False, 'bbox_loss_coef': 1.0, 'giou_loss_coef': 2.0, 'ce_loss_coef': 1.0, 'aux_loss_coef': 0.5, 'cost_class': 2.0, 'cost_bbox': 1.0, 'cost_giou': 2.0, 'focal_alpha': 0.25, 'model_name_resume_from': 'base_3_shot_softmax1'}
2026-05-23 17:10:04 | INFO | Running pure single-GPU training on device: cuda:0
2026-05-24 03:14:41 | INFO | Epoch 8 | batch 400/1829 | loss=0.9197 | giou=0.3928 | bbox=0.1154 | ce=0.0187 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=978 | aux_mask=871 | pos=45 | targets=45 | preds=233 | centerness=[-9.518, 1.175] | train_seen=800
2026-05-24 03:16:28 | INFO | Epoch 8 | batch 450/1829 | loss=0.6055 | giou=0.2696 | bbox=0.0490 | ce=0.0173 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=926 | aux_mask=993 | pos=43 | targets=43 | preds=281 | centerness=[-12.010, -1.334] | train_seen=900
2026-05-24 03:18:14 | INFO | Epoch 8 | batch 500/1829 | loss=1.3486 | giou=0.5652 | bbox=0.0561 | ce=0.0466 | aux_giou=0.0534 | aux_bbox=0.0035 | aux_ce=0.0051 | mask=1050 | aux_mask=1093 | pos=288 | targets=288 | preds=786 | centerness=[-9.274, 0.238] | train_seen=1000
2026-05-24 03:20:01 | INFO | Epoch 8 | batch 550/1829 | loss=0.5611 | giou=0.2536 | bbox=0.0452 | ce=0.0088 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1057 | aux_mask=959 | pos=25 | targets=25 | preds=340 | centerness=[-10.580, -0.379] | train_seen=1100
2026-05-24 03:21:47 | INFO | Epoch 8 | batch 600/1829 | loss=0.6942 | giou=0.3169 | bbox=0.0439 | ce=0.0164 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1024 | aux_mask=1301 | pos=54 | targets=54 | preds=442 | centerness=[-10.332, -0.498] | train_seen=1200
2026-05-24 03:23:33 | INFO | Epoch 8 | batch 650/1829 | loss=0.6743 | giou=0.3026 | bbox=0.0428 | ce=0.0263 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1206 | aux_mask=1248 | pos=111 | targets=111 | preds=472 | centerness=[-9.923, -0.866] | train_seen=1300
2026-05-24 03:25:20 | INFO | Epoch 8 | batch 700/1829 | loss=0.9359 | giou=0.3796 | bbox=0.0469 | ce=0.0129 | aux_giou=0.0550 | aux_bbox=0.0053 | aux_ce=0.0016 | mask=1044 | aux_mask=1081 | pos=21 | targets=21 | preds=594 | centerness=[-13.570, -0.216] | train_seen=1400
2026-05-24 03:27:06 | INFO | Epoch 8 | batch 750/1829 | loss=1.1077 | giou=0.4993 | bbox=0.0750 | ce=0.0341 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1156 | aux_mask=1115 | pos=186 | targets=186 | preds=670 | centerness=[-9.430, -0.037] | train_seen=1500
2026-05-24 03:28:52 | INFO | Epoch 8 | batch 800/1829 | loss=0.8122 | giou=0.3808 | bbox=0.0394 | ce=0.0111 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1639 | aux_mask=1594 | pos=43 | targets=43 | preds=710 | centerness=[-9.108, 0.123] | train_seen=1600
2026-05-24 03:30:39 | INFO | Epoch 8 | batch 850/1829 | loss=0.9551 | giou=0.4357 | bbox=0.0518 | ce=0.0318 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1150 | aux_mask=1212 | pos=138 | targets=138 | preds=707 | centerness=[-8.395, -0.747] | train_seen=1700
2026-05-24 03:32:25 | INFO | Epoch 8 | batch 900/1829 | loss=0.8352 | giou=0.3733 | bbox=0.0482 | ce=0.0404 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1080 | aux_mask=1081 | pos=221 | targets=221 | preds=680 | centerness=[-13.029, -0.716] | train_seen=1800
2026-05-24 03:34:11 | INFO | Epoch 8 | batch 950/1829 | loss=0.8887 | giou=0.4025 | bbox=0.0645 | ce=0.0192 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1579 | aux_mask=1478 | pos=120 | targets=120 | preds=436 | centerness=[-8.935, -0.511] | train_seen=1900
2026-05-24 03:35:58 | INFO | Epoch 8 | batch 1000/1829 | loss=0.9637 | giou=0.4200 | bbox=0.1057 | ce=0.0180 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1418 | aux_mask=1401 | pos=67 | targets=67 | preds=413 | centerness=[-8.609, -0.833] | train_seen=2000
2026-05-24 03:37:44 | INFO | Epoch 8 | batch 1050/1829 | loss=0.7675 | giou=0.3505 | bbox=0.0425 | ce=0.0240 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1246 | aux_mask=1112 | pos=87 | targets=87 | preds=802 | centerness=[-10.121, -0.159] | train_seen=2100
2026-05-24 03:39:30 | INFO | Epoch 8 | batch 1100/1829 | loss=1.2422 | giou=0.5454 | bbox=0.0308 | ce=0.0458 | aux_giou=0.0360 | aux_bbox=0.0012 | aux_ce=0.0015 | mask=1743 | aux_mask=1397 | pos=297 | targets=297 | preds=1067 | centerness=[-6.961, -0.048] | train_seen=2200
2026-05-24 03:41:17 | INFO | Epoch 8 | batch 1150/1829 | loss=0.7819 | giou=0.3573 | bbox=0.0571 | ce=0.0103 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1558 | aux_mask=1605 | pos=20 | targets=20 | preds=385 | centerness=[-11.511, -0.021] | train_seen=2300
2026-05-24 03:43:03 | INFO | Epoch 8 | batch 1200/1829 | loss=0.8592 | giou=0.3907 | bbox=0.0502 | ce=0.0276 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1512 | aux_mask=1136 | pos=144 | targets=144 | preds=679 | centerness=[-7.800, -0.434] | train_seen=2400
2026-05-24 03:44:50 | INFO | Epoch 8 | batch 1250/1829 | loss=0.9538 | giou=0.4319 | bbox=0.0432 | ce=0.0468 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1957 | aux_mask=1929 | pos=172 | targets=172 | preds=1053 | centerness=[-6.842, 0.177] | train_seen=2500
2026-05-24 03:46:36 | INFO | Epoch 8 | batch 1300/1829 | loss=0.8313 | giou=0.3775 | bbox=0.0647 | ce=0.0115 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1178 | aux_mask=1147 | pos=19 | targets=19 | preds=431 | centerness=[-8.874, -0.301] | train_seen=2600
2026-05-24 03:48:23 | INFO | Epoch 8 | batch 1350/1829 | loss=0.9966 | giou=0.4584 | bbox=0.0483 | ce=0.0315 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1352 | aux_mask=1092 | pos=174 | targets=174 | preds=783 | centerness=[-8.588, 0.390] | train_seen=2700
2026-05-24 03:50:09 | INFO | Epoch 8 | batch 1400/1829 | loss=1.7108 | giou=0.7195 | bbox=0.0489 | ce=0.0218 | aux_giou=0.0946 | aux_bbox=0.0079 | aux_ce=0.0040 | mask=1192 | aux_mask=1271 | pos=156 | targets=156 | preds=1043 | centerness=[-5.182, 0.493] | train_seen=2800
2026-05-24 03:51:55 | INFO | Epoch 8 | batch 1450/1829 | loss=1.3695 | giou=0.5972 | bbox=0.0524 | ce=0.0324 | aux_giou=0.0422 | aux_bbox=0.0036 | aux_ce=0.0023 | mask=1351 | aux_mask=1220 | pos=131 | targets=131 | preds=921 | centerness=[-7.169, -0.248] | train_seen=2900
2026-05-24 03:53:42 | INFO | Epoch 8 | batch 1500/1829 | loss=1.0187 | giou=0.4654 | bbox=0.0537 | ce=0.0342 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1230 | aux_mask=1177 | pos=138 | targets=138 | preds=856 | centerness=[-10.471, -0.406] | train_seen=3000
2026-05-24 03:55:28 | INFO | Epoch 8 | batch 1550/1829 | loss=0.8097 | giou=0.3692 | bbox=0.0444 | ce=0.0269 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=824 | aux_mask=842 | pos=98 | targets=98 | preds=451 | centerness=[-9.962, -0.265] | train_seen=3100
2026-05-24 03:57:15 | INFO | Epoch 8 | batch 1600/1829 | loss=0.7292 | giou=0.3287 | bbox=0.0470 | ce=0.0249 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1041 | aux_mask=1043 | pos=118 | targets=118 | preds=593 | centerness=[-9.286, -0.345] | train_seen=3200
2026-05-24 03:59:01 | INFO | Epoch 8 | batch 1650/1829 | loss=1.0740 | giou=0.5061 | bbox=0.0381 | ce=0.0236 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1377 | aux_mask=1116 | pos=223 | targets=223 | preds=969 | centerness=[-5.715, 0.945] | train_seen=3300
2026-05-24 04:00:47 | INFO | Epoch 8 | batch 1700/1829 | loss=1.0849 | giou=0.4503 | bbox=0.0451 | ce=0.0371 | aux_giou=0.0466 | aux_bbox=0.0041 | aux_ce=0.0050 | mask=1853 | aux_mask=1435 | pos=396 | targets=396 | preds=1103 | centerness=[-5.573, -0.043] | train_seen=3400
2026-05-24 04:02:34 | INFO | Epoch 8 | batch 1750/1829 | loss=0.7640 | giou=0.3503 | bbox=0.0398 | ce=0.0235 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1592 | aux_mask=1483 | pos=128 | targets=128 | preds=810 | centerness=[-5.184, 0.656] | train_seen=3500
2026-05-24 04:04:20 | INFO | Epoch 8 | batch 1800/1829 | loss=0.6448 | giou=0.2891 | bbox=0.0556 | ce=0.0111 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1735 | aux_mask=1904 | pos=44 | targets=44 | preds=303 | centerness=[-9.761, -0.066] | train_seen=3600
2026-05-24 04:24:54 | INFO | Epoch 8 | train_loss=1.026 | val_loss=1.080 | train_mae=313.321 | val_mae=226.582 | val_rmse=265.79 | test_mae=229.517 | test_rmse=282.11 | time=5062.954s
2026-05-24 04:26:41 | INFO | Epoch 9 | batch 50/1829 | loss=1.2604 | giou=0.5601 | bbox=0.0346 | ce=0.0258 | aux_giou=0.0374 | aux_bbox=0.0013 | aux_ce=0.0038 | mask=1370 | aux_mask=1269 | pos=94 | targets=94 | preds=1108 | centerness=[-5.076, 1.467] | train_seen=100
2026-05-24 04:28:28 | INFO | Epoch 9 | batch 100/1829 | loss=1.4578 | giou=0.6135 | bbox=0.0361 | ce=0.0784 | aux_giou=0.0542 | aux_bbox=0.0030 | aux_ce=0.0049 | mask=1579 | aux_mask=1549 | pos=860 | targets=860 | preds=1400 | centerness=[-3.310, 0.225] | train_seen=200
2026-05-24 04:30:14 | INFO | Epoch 9 | batch 150/1829 | loss=1.1645 | giou=0.5355 | bbox=0.0471 | ce=0.0464 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1595 | aux_mask=1589 | pos=272 | targets=272 | preds=1016 | centerness=[-3.569, 0.089] | train_seen=300
2026-05-24 04:32:01 | INFO | Epoch 9 | batch 200/1829 | loss=1.0176 | giou=0.4588 | bbox=0.0416 | ce=0.0584 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=963 | aux_mask=1093 | pos=333 | targets=333 | preds=483 | centerness=[-5.723, 0.411] | train_seen=400
2026-05-24 04:33:47 | INFO | Epoch 9 | batch 250/1829 | loss=0.7702 | giou=0.3260 | bbox=0.1130 | ce=0.0052 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1346 | aux_mask=1073 | pos=16 | targets=16 | preds=343 | centerness=[-9.516, -0.856] | train_seen=500
2026-05-24 04:35:33 | INFO | Epoch 9 | batch 300/1829 | loss=0.9866 | giou=0.4252 | bbox=0.0428 | ce=0.0142 | aux_giou=0.0380 | aux_bbox=0.0012 | aux_ce=0.0019 | mask=1065 | aux_mask=1137 | pos=80 | targets=80 | preds=468 | centerness=[-8.810, 0.514] | train_seen=600
2026-05-24 04:37:19 | INFO | Epoch 9 | batch 350/1829 | loss=0.6583 | giou=0.3048 | bbox=0.0372 | ce=0.0114 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1255 | aux_mask=1154 | pos=67 | targets=67 | preds=514 | centerness=[-10.776, 0.625] | train_seen=700
2026-05-24 04:39:06 | INFO | Epoch 9 | batch 400/1829 | loss=0.8170 | giou=0.3548 | bbox=0.0928 | ce=0.0145 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1621 | aux_mask=2113 | pos=67 | targets=67 | preds=556 | centerness=[-7.620, -0.294] | train_seen=800
2026-05-24 04:40:52 | INFO | Epoch 9 | batch 450/1829 | loss=0.6578 | giou=0.3001 | bbox=0.0375 | ce=0.0202 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1773 | aux_mask=1574 | pos=127 | targets=127 | preds=789 | centerness=[-10.498, -0.280] | train_seen=900
2026-05-24 04:42:38 | INFO | Epoch 9 | batch 500/1829 | loss=0.7883 | giou=0.3561 | bbox=0.0292 | ce=0.0469 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1222 | aux_mask=1236 | pos=230 | targets=230 | preds=822 | centerness=[-7.157, 0.817] | train_seen=1000
2026-05-24 04:44:25 | INFO | Epoch 9 | batch 550/1829 | loss=1.3267 | giou=0.5622 | bbox=0.0523 | ce=0.0383 | aux_giou=0.0506 | aux_bbox=0.0053 | aux_ce=0.0051 | mask=1568 | aux_mask=1462 | pos=437 | targets=437 | preds=1338 | centerness=[-7.711, 0.330] | train_seen=1100
2026-05-24 04:46:11 | INFO | Epoch 9 | batch 600/1829 | loss=0.9696 | giou=0.4546 | bbox=0.0317 | ce=0.0287 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1121 | aux_mask=1251 | pos=173 | targets=173 | preds=815 | centerness=[-3.193, 0.643] | train_seen=1200
2026-05-24 04:47:57 | INFO | Epoch 9 | batch 650/1829 | loss=1.1032 | giou=0.5138 | bbox=0.0365 | ce=0.0391 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1368 | aux_mask=1163 | pos=159 | targets=159 | preds=763 | centerness=[-6.086, -0.375] | train_seen=1300
2026-05-24 04:49:44 | INFO | Epoch 9 | batch 700/1829 | loss=1.1278 | giou=0.5146 | bbox=0.0406 | ce=0.0580 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1464 | aux_mask=1315 | pos=450 | targets=450 | preds=1149 | centerness=[-6.107, -0.043] | train_seen=1400
2026-05-24 04:51:30 | INFO | Epoch 9 | batch 750/1829 | loss=0.6268 | giou=0.2858 | bbox=0.0258 | ce=0.0295 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=2010 | aux_mask=1858 | pos=260 | targets=260 | preds=1264 | centerness=[-5.766, -0.072] | train_seen=1500
2026-05-24 04:53:16 | INFO | Epoch 9 | batch 800/1829 | loss=0.6830 | giou=0.3112 | bbox=0.0375 | ce=0.0232 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1270 | aux_mask=1197 | pos=155 | targets=155 | preds=588 | centerness=[-5.922, -0.153] | train_seen=1600
2026-05-24 04:55:03 | INFO | Epoch 9 | batch 850/1829 | loss=1.0815 | giou=0.4975 | bbox=0.0445 | ce=0.0420 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=945 | aux_mask=949 | pos=288 | targets=288 | preds=646 | centerness=[-4.807, 0.606] | train_seen=1700
2026-05-24 04:56:49 | INFO | Epoch 9 | batch 900/1829 | loss=0.8570 | giou=0.3574 | bbox=0.1240 | ce=0.0182 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1201 | aux_mask=2951 | pos=66 | targets=66 | preds=204 | centerness=[-11.106, -0.875] | train_seen=1800
2026-05-24 04:58:36 | INFO | Epoch 9 | batch 950/1829 | loss=1.0668 | giou=0.5026 | bbox=0.0472 | ce=0.0143 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1032 | aux_mask=981 | pos=64 | targets=64 | preds=711 | centerness=[-7.195, -0.261] | train_seen=1900
2026-05-24 05:00:22 | INFO | Epoch 9 | batch 1000/1829 | loss=1.4990 | giou=0.6172 | bbox=0.0819 | ce=0.0473 | aux_giou=0.0595 | aux_bbox=0.0120 | aux_ce=0.0045 | mask=1314 | aux_mask=1228 | pos=344 | targets=344 | preds=1052 | centerness=[-6.530, 0.440] | train_seen=2000
2026-05-24 05:02:08 | INFO | Epoch 9 | batch 1050/1829 | loss=0.6968 | giou=0.3006 | bbox=0.0879 | ce=0.0077 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1323 | aux_mask=1416 | pos=22 | targets=22 | preds=226 | centerness=[-9.739, -1.258] | train_seen=2100
2026-05-24 05:03:55 | INFO | Epoch 9 | batch 1100/1829 | loss=1.2726 | giou=0.5443 | bbox=0.0486 | ce=0.0248 | aux_giou=0.0518 | aux_bbox=0.0056 | aux_ce=0.0012 | mask=2023 | aux_mask=1947 | pos=114 | targets=114 | preds=1393 | centerness=[-4.903, 0.272] | train_seen=2200
2026-05-24 05:05:41 | INFO | Epoch 9 | batch 1150/1829 | loss=1.4153 | giou=0.5656 | bbox=0.0397 | ce=0.0271 | aux_giou=0.1021 | aux_bbox=0.0083 | aux_ce=0.0047 | mask=2101 | aux_mask=1671 | pos=48 | targets=48 | preds=1186 | centerness=[-4.703, 0.287] | train_seen=2300
2026-05-24 05:07:27 | INFO | Epoch 9 | batch 1200/1829 | loss=1.1424 | giou=0.5329 | bbox=0.0419 | ce=0.0348 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1034 | aux_mask=1178 | pos=147 | targets=147 | preds=494 | centerness=[-7.065, -0.271] | train_seen=2400
2026-05-24 05:09:14 | INFO | Epoch 9 | batch 1250/1829 | loss=0.9293 | giou=0.4000 | bbox=0.1128 | ce=0.0165 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=930 | aux_mask=970 | pos=43 | targets=43 | preds=260 | centerness=[-8.304, -0.443] | train_seen=2500
2026-05-24 05:11:00 | INFO | Epoch 9 | batch 1300/1829 | loss=1.2072 | giou=0.5616 | bbox=0.0369 | ce=0.0471 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=2161 | aux_mask=2004 | pos=464 | targets=464 | preds=1366 | centerness=[-3.448, 0.133] | train_seen=2600
2026-05-24 05:12:46 | INFO | Epoch 9 | batch 1350/1829 | loss=0.7423 | giou=0.3380 | bbox=0.0417 | ce=0.0246 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1123 | aux_mask=1044 | pos=98 | targets=98 | preds=523 | centerness=[-4.482, -0.217] | train_seen=2700
2026-05-24 05:14:33 | INFO | Epoch 9 | batch 1400/1829 | loss=1.1044 | giou=0.5120 | bbox=0.0404 | ce=0.0399 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1024 | aux_mask=887 | pos=98 | targets=98 | preds=728 | centerness=[-5.343, 0.063] | train_seen=2800
2026-05-24 05:16:19 | INFO | Epoch 9 | batch 1450/1829 | loss=1.3807 | giou=0.5669 | bbox=0.0950 | ce=0.0441 | aux_giou=0.0490 | aux_bbox=0.0041 | aux_ce=0.0057 | mask=1301 | aux_mask=1273 | pos=386 | targets=386 | preds=873 | centerness=[-5.386, -0.024] | train_seen=2900
2026-05-24 05:18:05 | INFO | Epoch 9 | batch 1500/1829 | loss=1.1305 | giou=0.5220 | bbox=0.0489 | ce=0.0376 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1356 | aux_mask=1297 | pos=215 | targets=215 | preds=1003 | centerness=[-4.913, -0.670] | train_seen=3000
2026-05-24 05:19:51 | INFO | Epoch 9 | batch 1550/1829 | loss=1.0242 | giou=0.4644 | bbox=0.0416 | ce=0.0537 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1538 | aux_mask=1680 | pos=354 | targets=354 | preds=918 | centerness=[-3.707, -0.009] | train_seen=3100
2026-05-24 05:21:38 | INFO | Epoch 9 | batch 1600/1829 | loss=0.8837 | giou=0.4141 | bbox=0.0356 | ce=0.0199 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1366 | aux_mask=1396 | pos=98 | targets=98 | preds=706 | centerness=[-5.007, 0.211] | train_seen=3200
2026-05-24 05:23:24 | INFO | Epoch 9 | batch 1650/1829 | loss=1.0966 | giou=0.4967 | bbox=0.0511 | ce=0.0520 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=2095 | aux_mask=2087 | pos=656 | targets=656 | preds=1138 | centerness=[-5.279, 0.349] | train_seen=3300
2026-05-24 05:25:10 | INFO | Epoch 9 | batch 1700/1829 | loss=0.8536 | giou=0.3876 | bbox=0.0557 | ce=0.0228 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1530 | aux_mask=1459 | pos=153 | targets=153 | preds=683 | centerness=[-8.184, -0.364] | train_seen=3400
2026-05-24 05:26:57 | INFO | Epoch 9 | batch 1750/1829 | loss=1.1471 | giou=0.5400 | bbox=0.0369 | ce=0.0301 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=2370 | aux_mask=1966 | pos=292 | targets=292 | preds=1761 | centerness=[-5.790, 0.553] | train_seen=3500
2026-05-24 05:28:44 | INFO | Epoch 9 | batch 1800/1829 | loss=0.9832 | giou=0.4571 | bbox=0.0485 | ce=0.0204 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1609 | aux_mask=1591 | pos=112 | targets=112 | preds=751 | centerness=[-7.002, -0.256] | train_seen=3600
2026-05-24 05:49:16 | INFO | Epoch 9 | train_loss=0.998 | val_loss=1.069 | train_mae=311.872 | val_mae=201.881 | val_rmse=249.68 | test_mae=209.724 | test_rmse=273.87 | time=5059.775s
2026-05-24 05:51:03 | INFO | Epoch 10 | batch 50/1829 | loss=0.9131 | giou=0.4152 | bbox=0.0467 | ce=0.0361 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1422 | aux_mask=1317 | pos=307 | targets=307 | preds=982 | centerness=[-7.361, 0.053] | train_seen=100
2026-05-24 05:52:49 | INFO | Epoch 10 | batch 100/1829 | loss=0.8920 | giou=0.4122 | bbox=0.0430 | ce=0.0247 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1015 | aux_mask=926 | pos=79 | targets=79 | preds=363 | centerness=[-7.472, 0.436] | train_seen=200
2026-05-24 05:54:35 | INFO | Epoch 10 | batch 150/1829 | loss=0.8361 | giou=0.3852 | bbox=0.0404 | ce=0.0254 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1614 | aux_mask=1489 | pos=125 | targets=125 | preds=823 | centerness=[-4.461, -0.526] | train_seen=300
2026-05-24 05:56:22 | INFO | Epoch 10 | batch 200/1829 | loss=1.2513 | giou=0.5481 | bbox=0.0278 | ce=0.0120 | aux_giou=0.0545 | aux_bbox=0.0055 | aux_ce=0.0009 | mask=1584 | aux_mask=1496 | pos=59 | targets=59 | preds=871 | centerness=[-4.662, 0.250] | train_seen=400
2026-05-24 05:58:08 | INFO | Epoch 10 | batch 250/1829 | loss=0.6438 | giou=0.2962 | bbox=0.0311 | ce=0.0203 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1445 | aux_mask=1435 | pos=97 | targets=97 | preds=890 | centerness=[-6.543, -0.606] | train_seen=500
2026-05-24 05:59:54 | INFO | Epoch 10 | batch 300/1829 | loss=1.1861 | giou=0.4905 | bbox=0.0723 | ce=0.0144 | aux_giou=0.0542 | aux_bbox=0.0075 | aux_ce=0.0026 | mask=1863 | aux_mask=1408 | pos=49 | targets=49 | preds=1061 | centerness=[-3.816, -0.372] | train_seen=600
2026-05-24 06:01:40 | INFO | Epoch 10 | batch 350/1829 | loss=1.4692 | giou=0.6010 | bbox=0.0797 | ce=0.0468 | aux_giou=0.0631 | aux_bbox=0.0079 | aux_ce=0.0065 | mask=1403 | aux_mask=1510 | pos=374 | targets=374 | preds=1071 | centerness=[-5.707, 0.001] | train_seen=700
2026-05-24 06:03:27 | INFO | Epoch 10 | batch 400/1829 | loss=1.2840 | giou=0.5453 | bbox=0.0521 | ce=0.0369 | aux_giou=0.0486 | aux_bbox=0.0036 | aux_ce=0.0036 | mask=1808 | aux_mask=1659 | pos=224 | targets=224 | preds=1053 | centerness=[-4.068, 0.132] | train_seen=800
2026-05-24 06:05:13 | INFO | Epoch 10 | batch 450/1829 | loss=0.9886 | giou=0.4566 | bbox=0.0404 | ce=0.0351 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1473 | aux_mask=1495 | pos=335 | targets=335 | preds=1084 | centerness=[-6.056, -0.067] | train_seen=900
2026-05-24 06:06:59 | INFO | Epoch 10 | batch 500/1829 | loss=1.0549 | giou=0.4876 | bbox=0.0326 | ce=0.0472 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=2236 | aux_mask=2150 | pos=535 | targets=535 | preds=1781 | centerness=[-5.316, 0.659] | train_seen=1000
2026-05-24 06:08:45 | INFO | Epoch 10 | batch 550/1829 | loss=0.5764 | giou=0.2679 | bbox=0.0235 | ce=0.0172 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1290 | aux_mask=1292 | pos=90 | targets=90 | preds=722 | centerness=[-5.889, -0.438] | train_seen=1100
2026-05-24 06:10:32 | INFO | Epoch 10 | batch 600/1829 | loss=1.0557 | giou=0.4840 | bbox=0.0454 | ce=0.0422 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1512 | aux_mask=1458 | pos=346 | targets=346 | preds=1104 | centerness=[-4.203, 0.249] | train_seen=1200
