2026-06-08 23:17:13 | INFO | Epoch 4 | batch 1400/1829 | loss=1.3011 | giou=0.4973 | bbox=0.1386 | ce=0.0839 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=252 | aux_mask=268 | pos=88 | targets=88 | pre_nms=252 | post_nms=78 | post_verify=78 | thr=0.200 | centerness=[-2.105, -0.446] | train_seen=2800
2026-06-08 23:19:35 | INFO | Epoch 4 | batch 1450/1829 | loss=1.2610 | giou=0.5721 | bbox=0.0438 | ce=0.0364 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=461 | aux_mask=442 | pos=32 | targets=32 | pre_nms=132 | post_nms=77 | post_verify=77 | thr=0.259 | centerness=[-2.177, 0.404] | train_seen=2900
2026-06-08 23:21:56 | INFO | Epoch 4 | batch 1500/1829 | loss=1.2230 | giou=0.5125 | bbox=0.0555 | ce=0.0713 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=450 | aux_mask=508 | pos=141 | targets=141 | pre_nms=450 | post_nms=208 | post_verify=208 | thr=0.213 | centerness=[-2.073, -0.199] | train_seen=3000
2026-06-08 23:24:17 | INFO | Epoch 4 | batch 1550/1829 | loss=1.6838 | giou=0.6797 | bbox=0.1963 | ce=0.0641 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=546 | aux_mask=509 | pos=145 | targets=145 | pre_nms=531 | post_nms=177 | post_verify=177 | thr=0.209 | centerness=[-2.169, -0.258] | train_seen=3100
2026-06-08 23:26:38 | INFO | Epoch 4 | batch 1600/1829 | loss=1.7014 | giou=0.7004 | bbox=0.0958 | ce=0.1024 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1100 | aux_mask=1114 | pos=732 | targets=732 | pre_nms=1078 | post_nms=576 | post_verify=576 | thr=0.289 | centerness=[-2.171, 0.547] | train_seen=3200
2026-06-08 23:29:00 | INFO | Epoch 4 | batch 1650/1829 | loss=1.0913 | giou=0.4771 | bbox=0.0422 | ce=0.0475 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=619 | aux_mask=622 | pos=63 | targets=63 | pre_nms=272 | post_nms=147 | post_verify=147 | thr=0.238 | centerness=[-2.264, -0.056] | train_seen=3300
2026-06-08 23:31:20 | INFO | Epoch 4 | batch 1700/1829 | loss=1.3247 | giou=0.5490 | bbox=0.0992 | ce=0.0637 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=385 | aux_mask=394 | pos=83 | targets=83 | pre_nms=385 | post_nms=150 | post_verify=150 | thr=0.239 | centerness=[-1.953, 0.057] | train_seen=3400
2026-06-08 23:33:41 | INFO | Epoch 4 | batch 1750/1829 | loss=0.9792 | giou=0.3927 | bbox=0.0749 | ce=0.0595 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=170 | aux_mask=269 | pos=38 | targets=38 | pre_nms=170 | post_nms=65 | post_verify=65 | thr=0.210 | centerness=[-2.256, -0.244] | train_seen=3500
2026-06-08 23:36:03 | INFO | Epoch 4 | batch 1800/1829 | loss=1.6494 | giou=0.6674 | bbox=0.0878 | ce=0.0507 | aux_giou=0.0578 | aux_bbox=0.0024 | aux_ce=0.0038 | mask=1352 | aux_mask=1367 | pos=162 | targets=162 | pre_nms=1352 | post_nms=1006 | post_verify=1006 | thr=0.231 | centerness=[-2.068, 0.097] | train_seen=3600
2026-06-09 00:04:07 | INFO | Epoch 4 | train_loss=1.330 | val_loss=1.454 | train_mae=81.336 | val_mae=50.278 | val_rmse=89.71 | test_mae=47.006 | test_rmse=126.35 | time=6771.398s | best_rmse
2026-06-09 00:06:28 | INFO | Epoch 5 | batch 50/1829 | loss=1.2314 | giou=0.4960 | bbox=0.1541 | ce=0.0426 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=323 | aux_mask=277 | pos=24 | targets=24 | pre_nms=323 | post_nms=80 | post_verify=80 | thr=0.200 | centerness=[-2.006, -0.424] | train_seen=100
2026-06-09 00:08:50 | INFO | Epoch 5 | batch 100/1829 | loss=1.7416 | giou=0.6783 | bbox=0.1106 | ce=0.0752 | aux_giou=0.0552 | aux_bbox=0.0025 | aux_ce=0.0055 | mask=823 | aux_mask=854 | pos=381 | targets=381 | pre_nms=746 | post_nms=607 | post_verify=607 | thr=0.267 | centerness=[-2.183, 0.698] | train_seen=200
2026-06-09 00:11:10 | INFO | Epoch 5 | batch 150/1829 | loss=1.2456 | giou=0.5239 | bbox=0.0654 | ce=0.0662 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=503 | aux_mask=484 | pos=128 | targets=128 | pre_nms=503 | post_nms=278 | post_verify=278 | thr=0.233 | centerness=[-2.123, 0.114] | train_seen=300
2026-06-09 00:13:31 | INFO | Epoch 5 | batch 200/1829 | loss=1.2206 | giou=0.5357 | bbox=0.0671 | ce=0.0411 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=335 | aux_mask=425 | pos=58 | targets=58 | pre_nms=271 | post_nms=158 | post_verify=158 | thr=0.221 | centerness=[-2.273, -0.058] | train_seen=400
2026-06-09 00:15:52 | INFO | Epoch 5 | batch 250/1829 | loss=1.1538 | giou=0.4824 | bbox=0.0922 | ce=0.0484 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=298 | aux_mask=325 | pos=36 | targets=36 | pre_nms=275 | post_nms=85 | post_verify=85 | thr=0.200 | centerness=[-2.152, -0.419] | train_seen=500
2026-06-09 00:18:12 | INFO | Epoch 5 | batch 300/1829 | loss=1.1533 | giou=0.4648 | bbox=0.0622 | ce=0.0808 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=278 | aux_mask=323 | pos=85 | targets=85 | pre_nms=275 | post_nms=140 | post_verify=140 | thr=0.268 | centerness=[-2.086, 0.405] | train_seen=600
2026-06-09 00:20:33 | INFO | Epoch 5 | batch 350/1829 | loss=1.1597 | giou=0.4942 | bbox=0.0524 | ce=0.0594 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=579 | aux_mask=515 | pos=108 | targets=108 | pre_nms=579 | post_nms=332 | post_verify=332 | thr=0.236 | centerness=[-2.218, 0.044] | train_seen=700
2026-06-09 00:22:53 | INFO | Epoch 5 | batch 400/1829 | loss=0.9145 | giou=0.3744 | bbox=0.0642 | ce=0.0507 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=377 | aux_mask=387 | pos=50 | targets=50 | pre_nms=377 | post_nms=142 | post_verify=142 | thr=0.223 | centerness=[-2.080, -0.067] | train_seen=800
2026-06-09 00:25:14 | INFO | Epoch 5 | batch 450/1829 | loss=1.1071 | giou=0.4647 | bbox=0.0853 | ce=0.0462 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=571 | aux_mask=505 | pos=39 | targets=39 | pre_nms=571 | post_nms=175 | post_verify=175 | thr=0.224 | centerness=[-1.952, -0.172] | train_seen=900
2026-06-09 00:27:35 | INFO | Epoch 5 | batch 500/1829 | loss=1.3443 | giou=0.5302 | bbox=0.0965 | ce=0.0937 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=434 | aux_mask=403 | pos=136 | targets=136 | pre_nms=428 | post_nms=203 | post_verify=203 | thr=0.201 | centerness=[-1.969, -0.382] | train_seen=1000
2026-06-09 00:29:57 | INFO | Epoch 5 | batch 550/1829 | loss=0.8534 | giou=0.3412 | bbox=0.0459 | ce=0.0625 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=443 | aux_mask=493 | pos=60 | targets=60 | pre_nms=443 | post_nms=167 | post_verify=167 | thr=0.234 | centerness=[-1.934, 0.082] | train_seen=1100
2026-06-09 00:32:18 | INFO | Epoch 5 | batch 600/1829 | loss=1.0889 | giou=0.4632 | bbox=0.0728 | ce=0.0449 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=646 | aux_mask=646 | pos=69 | targets=69 | pre_nms=543 | post_nms=150 | post_verify=150 | thr=0.269 | centerness=[-1.933, 0.482] | train_seen=1200
2026-06-09 00:34:39 | INFO | Epoch 5 | batch 650/1829 | loss=1.5068 | giou=0.6239 | bbox=0.1285 | ce=0.0652 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=216 | aux_mask=216 | pos=53 | targets=53 | pre_nms=216 | post_nms=90 | post_verify=90 | thr=0.212 | centerness=[-1.893, -0.257] | train_seen=1300
2026-06-09 00:36:59 | INFO | Epoch 5 | batch 700/1829 | loss=1.3319 | giou=0.6030 | bbox=0.0395 | ce=0.0432 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1004 | aux_mask=1014 | pos=35 | targets=35 | pre_nms=1004 | post_nms=628 | post_verify=628 | thr=0.237 | centerness=[-1.936, -0.063] | train_seen=1400
2026-06-09 00:39:18 | INFO | Epoch 5 | batch 750/1829 | loss=1.5769 | giou=0.6802 | bbox=0.0953 | ce=0.0606 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=555 | aux_mask=528 | pos=88 | targets=88 | pre_nms=555 | post_nms=268 | post_verify=268 | thr=0.294 | centerness=[-2.143, 0.952] | train_seen=1500
2026-06-09 00:41:39 | INFO | Epoch 5 | batch 800/1829 | loss=1.2791 | giou=0.5662 | bbox=0.0358 | ce=0.0554 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1095 | aux_mask=1156 | pos=106 | targets=106 | pre_nms=1095 | post_nms=629 | post_verify=629 | thr=0.279 | centerness=[-1.991, 0.357] | train_seen=1600
2026-06-09 00:44:00 | INFO | Epoch 5 | batch 850/1829 | loss=1.1554 | giou=0.5125 | bbox=0.0770 | ce=0.0267 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=515 | aux_mask=579 | pos=26 | targets=26 | pre_nms=515 | post_nms=173 | post_verify=173 | thr=0.200 | centerness=[-2.245, -0.548] | train_seen=1700
2026-06-09 00:46:21 | INFO | Epoch 5 | batch 900/1829 | loss=1.5233 | giou=0.6502 | bbox=0.0716 | ce=0.0756 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=786 | aux_mask=797 | pos=224 | targets=224 | pre_nms=782 | post_nms=376 | post_verify=376 | thr=0.225 | centerness=[-2.070, -0.004] | train_seen=1800
2026-06-09 00:48:41 | INFO | Epoch 5 | batch 950/1829 | loss=1.5931 | giou=0.6554 | bbox=0.1042 | ce=0.0891 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=553 | aux_mask=596 | pos=231 | targets=231 | pre_nms=550 | post_nms=271 | post_verify=271 | thr=0.238 | centerness=[-1.701, -0.032] | train_seen=1900
2026-06-09 00:51:02 | INFO | Epoch 5 | batch 1000/1829 | loss=1.0790 | giou=0.4520 | bbox=0.0926 | ce=0.0412 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=556 | aux_mask=515 | pos=84 | targets=84 | pre_nms=408 | post_nms=142 | post_verify=142 | thr=0.225 | centerness=[-2.284, -0.001] | train_seen=2000
2026-06-09 00:53:24 | INFO | Epoch 5 | batch 1050/1829 | loss=1.5556 | giou=0.6352 | bbox=0.1281 | ce=0.0786 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=340 | aux_mask=296 | pos=120 | targets=120 | pre_nms=340 | post_nms=100 | post_verify=100 | thr=0.240 | centerness=[-2.270, -0.074] | train_seen=2100
2026-06-09 00:55:45 | INFO | Epoch 5 | batch 1100/1829 | loss=1.5380 | giou=0.6424 | bbox=0.0719 | ce=0.0907 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=559 | aux_mask=569 | pos=227 | targets=227 | pre_nms=547 | post_nms=299 | post_verify=299 | thr=0.252 | centerness=[-2.116, 0.308] | train_seen=2200
2026-06-09 00:58:07 | INFO | Epoch 5 | batch 1150/1829 | loss=1.6194 | giou=0.6125 | bbox=0.0792 | ce=0.0866 | aux_giou=0.0641 | aux_bbox=0.0049 | aux_ce=0.0045 | mask=898 | aux_mask=913 | pos=635 | targets=635 | pre_nms=895 | post_nms=681 | post_verify=681 | thr=0.265 | centerness=[-1.782, 0.666] | train_seen=2300
2026-06-09 01:00:28 | INFO | Epoch 5 | batch 1200/1829 | loss=1.5887 | giou=0.6820 | bbox=0.1568 | ce=0.0340 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=732 | aux_mask=686 | pos=42 | targets=42 | pre_nms=732 | post_nms=222 | post_verify=222 | thr=0.200 | centerness=[-2.042, -0.407] | train_seen=2400
2026-06-09 01:02:49 | INFO | Epoch 5 | batch 1250/1829 | loss=1.0890 | giou=0.5075 | bbox=0.0290 | ce=0.0225 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1053 | aux_mask=1020 | pos=47 | targets=47 | pre_nms=643 | post_nms=392 | post_verify=392 | thr=0.213 | centerness=[-2.427, -0.212] | train_seen=2500
2026-06-09 01:05:10 | INFO | Epoch 5 | batch 1300/1829 | loss=1.2373 | giou=0.5281 | bbox=0.0598 | ce=0.0607 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=444 | aux_mask=555 | pos=130 | targets=130 | pre_nms=444 | post_nms=229 | post_verify=229 | thr=0.243 | centerness=[-2.482, 0.229] | train_seen=2600
2026-06-09 01:07:31 | INFO | Epoch 5 | batch 1350/1829 | loss=1.2115 | giou=0.4947 | bbox=0.0732 | ce=0.0307 | aux_giou=0.0387 | aux_bbox=0.0013 | aux_ce=0.0044 | mask=590 | aux_mask=656 | pos=22 | targets=22 | pre_nms=539 | post_nms=424 | post_verify=424 | thr=0.243 | centerness=[-2.303, 0.296] | train_seen=2700
2026-06-09 01:09:52 | INFO | Epoch 5 | batch 1400/1829 | loss=1.0254 | giou=0.4056 | bbox=0.0985 | ce=0.0579 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=492 | aux_mask=493 | pos=58 | targets=58 | pre_nms=492 | post_nms=77 | post_verify=77 | thr=0.200 | centerness=[-2.729, -0.664] | train_seen=2800
2026-06-09 01:12:14 | INFO | Epoch 5 | batch 1450/1829 | loss=1.5437 | giou=0.6220 | bbox=0.1723 | ce=0.0637 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1187 | aux_mask=1295 | pos=80 | targets=80 | pre_nms=1187 | post_nms=408 | post_verify=408 | thr=0.234 | centerness=[-2.243, 0.143] | train_seen=2900
2026-06-09 01:14:34 | INFO | Epoch 5 | batch 1500/1829 | loss=1.0449 | giou=0.4333 | bbox=0.0720 | ce=0.0531 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=346 | aux_mask=383 | pos=105 | targets=105 | pre_nms=346 | post_nms=149 | post_verify=149 | thr=0.229 | centerness=[-2.747, 0.069] | train_seen=3000
2026-06-09 01:16:55 | INFO | Epoch 5 | batch 1550/1829 | loss=1.8773 | giou=0.7231 | bbox=0.1147 | ce=0.0718 | aux_giou=0.0731 | aux_bbox=0.0190 | aux_ce=0.0038 | mask=691 | aux_mask=589 | pos=227 | targets=227 | pre_nms=684 | post_nms=470 | post_verify=470 | thr=0.310 | centerness=[-2.232, 0.766] | train_seen=3100
2026-06-09 01:19:15 | INFO | Epoch 5 | batch 1600/1829 | loss=1.1584 | giou=0.4879 | bbox=0.0533 | ce=0.0646 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=267 | aux_mask=294 | pos=49 | targets=49 | pre_nms=267 | post_nms=182 | post_verify=182 | thr=0.241 | centerness=[-2.343, -0.062] | train_seen=3200
2026-06-09 01:21:36 | INFO | Epoch 5 | batch 1650/1829 | loss=1.7247 | giou=0.6808 | bbox=0.2382 | ce=0.0624 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=520 | aux_mask=531 | pos=238 | targets=238 | pre_nms=520 | post_nms=173 | post_verify=173 | thr=0.225 | centerness=[-2.383, 0.006] | train_seen=3300
2026-06-09 01:23:56 | INFO | Epoch 5 | batch 1700/1829 | loss=1.4251 | giou=0.5400 | bbox=0.0919 | ce=0.0655 | aux_giou=0.0496 | aux_bbox=0.0028 | aux_ce=0.0101 | mask=1146 | aux_mask=1161 | pos=1009 | targets=1009 | pre_nms=1002 | post_nms=634 | post_verify=634 | thr=0.232 | centerness=[-2.207, 0.105] | train_seen=3400
2026-06-09 01:26:17 | INFO | Epoch 5 | batch 1750/1829 | loss=1.1967 | giou=0.4882 | bbox=0.0326 | ce=0.0597 | aux_giou=0.0294 | aux_bbox=0.0016 | aux_ce=0.0040 | mask=566 | aux_mask=708 | pos=110 | targets=110 | pre_nms=480 | post_nms=309 | post_verify=309 | thr=0.254 | centerness=[-2.559, 0.194] | train_seen=3500
2026-06-09 01:28:38 | INFO | Epoch 5 | batch 1800/1829 | loss=1.4731 | giou=0.6308 | bbox=0.0680 | ce=0.0718 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=579 | aux_mask=582 | pos=191 | targets=191 | pre_nms=421 | post_nms=294 | post_verify=294 | thr=0.249 | centerness=[-2.362, 0.138] | train_seen=3600
2026-06-09 01:56:21 | INFO | Epoch 5 | train_loss=1.325 | val_loss=1.387 | train_mae=76.192 | val_mae=61.664 | val_rmse=101.36 | test_mae=63.330 | test_rmse=138.40 | time=6731.511s
2026-06-09 01:58:43 | INFO | Epoch 6 | batch 50/1829 | loss=1.0988 | giou=0.4488 | bbox=0.0950 | ce=0.0531 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=362 | aux_mask=350 | pos=29 | targets=29 | pre_nms=362 | post_nms=180 | post_verify=180 | thr=0.228 | centerness=[-2.095, -0.057] | train_seen=100
2026-06-09 02:01:04 | INFO | Epoch 6 | batch 100/1829 | loss=1.0118 | giou=0.3971 | bbox=0.0805 | ce=0.0686 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=451 | aux_mask=427 | pos=83 | targets=83 | pre_nms=451 | post_nms=143 | post_verify=143 | thr=0.206 | centerness=[-2.103, -0.346] | train_seen=200
2026-06-09 02:03:25 | INFO | Epoch 6 | batch 150/1829 | loss=1.4000 | giou=0.5510 | bbox=0.1136 | ce=0.0922 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=377 | aux_mask=379 | pos=129 | targets=129 | pre_nms=377 | post_nms=121 | post_verify=121 | thr=0.207 | centerness=[-2.098, -0.313] | train_seen=300
2026-06-09 02:05:46 | INFO | Epoch 6 | batch 200/1829 | loss=1.6022 | giou=0.6719 | bbox=0.0928 | ce=0.0828 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=870 | aux_mask=890 | pos=529 | targets=529 | pre_nms=859 | post_nms=471 | post_verify=471 | thr=0.252 | centerness=[-2.621, 0.411] | train_seen=400
2026-06-09 02:08:07 | INFO | Epoch 6 | batch 250/1829 | loss=1.1677 | giou=0.5102 | bbox=0.0649 | ce=0.0412 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=658 | aux_mask=657 | pos=28 | targets=28 | pre_nms=658 | post_nms=395 | post_verify=395 | thr=0.244 | centerness=[-2.278, 0.288] | train_seen=500
2026-06-09 02:10:29 | INFO | Epoch 6 | batch 300/1829 | loss=1.8785 | giou=0.8306 | bbox=0.0523 | ce=0.0825 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=775 | aux_mask=754 | pos=331 | targets=331 | pre_nms=705 | post_nms=608 | post_verify=608 | thr=0.315 | centerness=[-2.568, 0.617] | train_seen=600
2026-06-09 02:12:49 | INFO | Epoch 6 | batch 350/1829 | loss=0.9705 | giou=0.4016 | bbox=0.0495 | ce=0.0589 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=408 | aux_mask=408 | pos=79 | targets=79 | pre_nms=408 | post_nms=169 | post_verify=169 | thr=0.252 | centerness=[-2.010, 0.217] | train_seen=700
2026-06-09 02:15:10 | INFO | Epoch 6 | batch 400/1829 | loss=1.1675 | giou=0.4854 | bbox=0.0852 | ce=0.0558 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=460 | aux_mask=492 | pos=88 | targets=88 | pre_nms=400 | post_nms=142 | post_verify=142 | thr=0.208 | centerness=[-2.253, -0.267] | train_seen=800
2026-06-09 02:17:31 | INFO | Epoch 6 | batch 450/1829 | loss=1.2713 | giou=0.5352 | bbox=0.0601 | ce=0.0704 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=977 | aux_mask=975 | pos=184 | targets=184 | pre_nms=977 | post_nms=447 | post_verify=447 | thr=0.238 | centerness=[-2.400, -0.053] | train_seen=900
2026-06-09 02:19:51 | INFO | Epoch 6 | batch 500/1829 | loss=1.3445 | giou=0.6130 | bbox=0.0480 | ce=0.0352 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=598 | aux_mask=664 | pos=69 | targets=69 | pre_nms=164 | post_nms=113 | post_verify=113 | thr=0.254 | centerness=[-2.523, 0.205] | train_seen=1000
2026-06-09 02:22:11 | INFO | Epoch 6 | batch 550/1829 | loss=1.3791 | giou=0.5485 | bbox=0.1050 | ce=0.0885 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=435 | aux_mask=541 | pos=100 | targets=100 | pre_nms=335 | post_nms=144 | post_verify=144 | thr=0.200 | centerness=[-2.561, -0.615] | train_seen=1100
2026-06-09 02:24:32 | INFO | Epoch 6 | batch 600/1829 | loss=1.3526 | giou=0.5795 | bbox=0.0832 | ce=0.0552 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=359 | aux_mask=342 | pos=68 | targets=68 | pre_nms=359 | post_nms=200 | post_verify=200 | thr=0.262 | centerness=[-1.847, 0.100] | train_seen=1200
2026-06-09 02:26:53 | INFO | Epoch 6 | batch 650/1829 | loss=1.1482 | giou=0.4932 | bbox=0.0441 | ce=0.0588 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=516 | aux_mask=489 | pos=83 | targets=83 | pre_nms=514 | post_nms=285 | post_verify=285 | thr=0.240 | centerness=[-2.185, -0.055] | train_seen=1300
2026-06-09 02:29:13 | INFO | Epoch 6 | batch 700/1829 | loss=1.1651 | giou=0.4721 | bbox=0.0819 | ce=0.0695 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=589 | aux_mask=587 | pos=104 | targets=104 | pre_nms=583 | post_nms=312 | post_verify=312 | thr=0.243 | centerness=[-2.370, 0.295] | train_seen=1400
2026-06-09 02:31:33 | INFO | Epoch 6 | batch 750/1829 | loss=1.3875 | giou=0.6123 | bbox=0.0853 | ce=0.0388 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=366 | aux_mask=369 | pos=37 | targets=37 | pre_nms=234 | post_nms=127 | post_verify=127 | thr=0.219 | centerness=[-2.335, -0.226] | train_seen=1500
2026-06-09 02:33:53 | INFO | Epoch 6 | batch 800/1829 | loss=1.1791 | giou=0.5061 | bbox=0.0548 | ce=0.0560 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=473 | aux_mask=449 | pos=78 | targets=78 | pre_nms=473 | post_nms=244 | post_verify=244 | thr=0.221 | centerness=[-2.212, -0.070] | train_seen=1600
2026-06-09 02:36:13 | INFO | Epoch 6 | batch 850/1829 | loss=1.1013 | giou=0.4503 | bbox=0.0338 | ce=0.0835 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1083 | aux_mask=1083 | pos=141 | targets=141 | pre_nms=1080 | post_nms=477 | post_verify=477 | thr=0.311 | centerness=[-2.270, 0.598] | train_seen=1700
2026-06-09 02:38:34 | INFO | Epoch 6 | batch 900/1829 | loss=1.3996 | giou=0.5671 | bbox=0.0956 | ce=0.0850 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=497 | aux_mask=499 | pos=204 | targets=204 | pre_nms=497 | post_nms=220 | post_verify=220 | thr=0.260 | centerness=[-2.312, 0.412] | train_seen=1800
2026-06-09 02:40:55 | INFO | Epoch 6 | batch 950/1829 | loss=1.6726 | giou=0.6686 | bbox=0.0974 | ce=0.1190 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=339 | aux_mask=404 | pos=202 | targets=202 | pre_nms=326 | post_nms=228 | post_verify=228 | thr=0.241 | centerness=[-2.461, 0.120] | train_seen=1900
2026-06-09 02:43:15 | INFO | Epoch 6 | batch 1000/1829 | loss=1.4000 | giou=0.5836 | bbox=0.0725 | ce=0.0801 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=441 | aux_mask=514 | pos=125 | targets=125 | pre_nms=441 | post_nms=275 | post_verify=275 | thr=0.233 | centerness=[-2.176, -0.107] | train_seen=2000
2026-06-09 02:45:36 | INFO | Epoch 6 | batch 1050/1829 | loss=1.1492 | giou=0.4580 | bbox=0.1291 | ce=0.0521 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=302 | aux_mask=274 | pos=36 | targets=36 | pre_nms=302 | post_nms=62 | post_verify=62 | thr=0.200 | centerness=[-2.084, -0.429] | train_seen=2100
2026-06-09 02:47:57 | INFO | Epoch 6 | batch 1100/1829 | loss=1.4146 | giou=0.5367 | bbox=0.0774 | ce=0.0712 | aux_giou=0.0491 | aux_bbox=0.0055 | aux_ce=0.0089 | mask=858 | aux_mask=857 | pos=314 | targets=314 | pre_nms=847 | post_nms=426 | post_verify=426 | thr=0.228 | centerness=[-2.045, -0.143] | train_seen=2200
2026-06-09 02:50:19 | INFO | Epoch 6 | batch 1150/1829 | loss=1.1270 | giou=0.4691 | bbox=0.1057 | ce=0.0415 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=489 | aux_mask=480 | pos=39 | targets=39 | pre_nms=489 | post_nms=91 | post_verify=91 | thr=0.210 | centerness=[-2.427, -0.239] | train_seen=2300
2026-06-09 02:52:40 | INFO | Epoch 6 | batch 1200/1829 | loss=1.3682 | giou=0.5201 | bbox=0.0994 | ce=0.1143 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=615 | aux_mask=683 | pos=356 | targets=356 | pre_nms=546 | post_nms=252 | post_verify=252 | thr=0.214 | centerness=[-2.285, -0.177] | train_seen=2400
2026-06-09 02:55:01 | INFO | Epoch 6 | batch 1250/1829 | loss=1.2125 | giou=0.5012 | bbox=0.0700 | ce=0.0700 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=346 | aux_mask=473 | pos=129 | targets=129 | pre_nms=346 | post_nms=139 | post_verify=139 | thr=0.258 | centerness=[-1.959, 0.232] | train_seen=2500
2026-06-09 02:57:21 | INFO | Epoch 6 | batch 1300/1829 | loss=1.5393 | giou=0.6335 | bbox=0.0799 | ce=0.0963 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=899 | aux_mask=958 | pos=530 | targets=530 | pre_nms=820 | post_nms=550 | post_verify=550 | thr=0.231 | centerness=[-2.435, 0.006] | train_seen=2600
