2026-05-25 16:41:57 | INFO | Args: {'model_name': 'DGECO2FSCD', 'model_name_resumed': 'DGECO2FSCD', 'data_path': '/mnt/disk1/DINO-SAM-GECO2_3/data/FSC147_384_V2', 'dataset': 'fsc147', 'image_size': 1024, 'batch_size': 2, 'eval_batch_size': 2, 'val_batch_size': 2, 'test_batch_size': 2, 'num_workers': 8, 'max_train_batches': None, 'max_val_batches': None, 'max_test_batches': None, 'log_dir': '/mnt/disk1/DINO-SAM-GECO2_3/logs', 'run_name': None, 'log_interval': 50, 'model_path': '/mnt/disk1/DINO-SAM-GECO2_3/checkpoints', 'gpu': 0, 'max_grad_norm': 0.1, 'score_threshold': 0.3, 'score_ratio': 0.6, 'pre_nms_topk': 4096, 'max_detections': 4096, 'nms_iou': 0.5, 'dinov3_model_size': 'base', 'training': True, 'dinov3_pretrained_weights': '/mnt/disk1/DINO-SAM-GECO2_3/src/models/backbones/checkpoint/dinov3_vitb16_pretrain_lvd1689m-73cec8be.pth', 'backbone': 'DINOV3', 'reduction': 16, 'kernel_dim': 1, 'num_objects': 3, 'epochs': 200, 'resume_training': False, 'lr': 5e-05, 'backbone_lr': 5e-06, 'lr_drop': 10, 'weight_decay': 0.0001, 'tiling_p': 0.5, 'zero_shot': False, 'bbox_loss_coef': 1.0, 'giou_loss_coef': 2.0, 'ce_loss_coef': 1.0, 'aux_loss_coef': 0.5, 'cost_class': 2.0, 'cost_bbox': 1.0, 'cost_giou': 2.0, 'focal_alpha': 0.25, 'model_name_resume_from': 'base_3_shot_softmax1'}
2026-05-25 16:41:57 | INFO | Running pure single-GPU training on device: cuda:0
2026-05-25 18:45:58 | INFO | Epoch 2 | batch 1100/1829 | loss=1.2929 | giou=0.5758 | bbox=0.0329 | ce=0.0421 | aux_giou=0.0323 | aux_bbox=0.0008 | aux_ce=0.0009 | mask=910 | aux_mask=1018 | pos=135 | targets=135 | preds=46 | centerness=[-2.417, 0.183] | train_seen=2200
2026-05-25 18:47:45 | INFO | Epoch 2 | batch 1150/1829 | loss=1.0230 | giou=0.4514 | bbox=0.0854 | ce=0.0349 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=755 | aux_mask=834 | pos=112 | targets=112 | preds=1 | centerness=[-2.892, -0.843] | train_seen=2300
2026-05-25 18:49:32 | INFO | Epoch 2 | batch 1200/1829 | loss=1.2194 | giou=0.5421 | bbox=0.0648 | ce=0.0704 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=740 | aux_mask=874 | pos=292 | targets=292 | preds=481 | centerness=[-2.156, -0.480] | train_seen=2400
2026-05-25 18:51:18 | INFO | Epoch 2 | batch 1250/1829 | loss=1.1196 | giou=0.4852 | bbox=0.1274 | ce=0.0219 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=601 | aux_mask=910 | pos=29 | targets=29 | preds=0 | centerness=[-2.777, -0.898] | train_seen=2500
2026-05-25 18:53:05 | INFO | Epoch 2 | batch 1300/1829 | loss=1.1120 | giou=0.5006 | bbox=0.0606 | ce=0.0502 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1167 | aux_mask=1277 | pos=182 | targets=182 | preds=369 | centerness=[-2.752, 0.165] | train_seen=2600
2026-05-25 18:54:52 | INFO | Epoch 2 | batch 1350/1829 | loss=1.2109 | giou=0.5525 | bbox=0.0765 | ce=0.0294 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=492 | aux_mask=899 | pos=36 | targets=36 | preds=0 | centerness=[-2.888, -1.126] | train_seen=2700
2026-05-25 18:56:41 | INFO | Epoch 2 | batch 1400/1829 | loss=1.4054 | giou=0.6371 | bbox=0.0731 | ce=0.0582 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1224 | aux_mask=1148 | pos=372 | targets=372 | preds=680 | centerness=[-2.205, -0.519] | train_seen=2800
2026-05-25 18:58:29 | INFO | Epoch 2 | batch 1450/1829 | loss=1.5483 | giou=0.6629 | bbox=0.0525 | ce=0.0536 | aux_giou=0.0514 | aux_bbox=0.0095 | aux_ce=0.0040 | mask=761 | aux_mask=968 | pos=211 | targets=211 | preds=371 | centerness=[-2.419, -0.235] | train_seen=2900
2026-05-25 19:00:17 | INFO | Epoch 2 | batch 1500/1829 | loss=1.1453 | giou=0.5102 | bbox=0.0705 | ce=0.0543 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=894 | aux_mask=950 | pos=384 | targets=384 | preds=625 | centerness=[-2.693, -0.345] | train_seen=3000
2026-05-25 19:02:04 | INFO | Epoch 2 | batch 1550/1829 | loss=0.9683 | giou=0.4437 | bbox=0.0497 | ce=0.0314 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1082 | aux_mask=1158 | pos=124 | targets=124 | preds=61 | centerness=[-2.098, -0.145] | train_seen=3100
2026-05-25 19:03:56 | INFO | Epoch 2 | batch 1600/1829 | loss=1.3138 | giou=0.6155 | bbox=0.0381 | ce=0.0447 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1165 | aux_mask=1198 | pos=208 | targets=208 | preds=314 | centerness=[-2.358, -0.380] | train_seen=3200
2026-05-25 19:05:45 | INFO | Epoch 2 | batch 1650/1829 | loss=1.5019 | giou=0.6705 | bbox=0.0920 | ce=0.0689 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=940 | aux_mask=925 | pos=468 | targets=468 | preds=628 | centerness=[-1.982, 0.181] | train_seen=3300
2026-05-25 19:07:33 | INFO | Epoch 2 | batch 1700/1829 | loss=1.3186 | giou=0.5986 | bbox=0.0747 | ce=0.0466 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=697 | aux_mask=602 | pos=150 | targets=150 | preds=173 | centerness=[-2.545, -0.449] | train_seen=3400
2026-05-25 19:09:20 | INFO | Epoch 2 | batch 1750/1829 | loss=1.2806 | giou=0.5776 | bbox=0.0726 | ce=0.0528 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=641 | aux_mask=737 | pos=197 | targets=197 | preds=291 | centerness=[-2.784, -0.281] | train_seen=3500
2026-05-25 19:11:07 | INFO | Epoch 2 | batch 1800/1829 | loss=1.5186 | giou=0.6257 | bbox=0.0648 | ce=0.0703 | aux_giou=0.0594 | aux_bbox=0.0064 | aux_ce=0.0069 | mask=820 | aux_mask=1016 | pos=180 | targets=180 | preds=346 | centerness=[-2.202, 0.414] | train_seen=3600
2026-05-25 19:31:52 | INFO | Epoch 2 | train_loss=1.292 | val_loss=1.345 | train_mae=101.420 | val_mae=60.011 | val_rmse=125.22 | test_mae=63.699 | test_rmse=156.62 | time=5096.365s | best_mae
2026-05-25 19:33:39 | INFO | Epoch 3 | batch 50/1829 | loss=1.4637 | giou=0.6462 | bbox=0.1269 | ce=0.0444 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1231 | aux_mask=1708 | pos=208 | targets=208 | preds=1 | centerness=[-2.373, -0.818] | train_seen=100
2026-05-25 19:35:25 | INFO | Epoch 3 | batch 100/1829 | loss=1.4575 | giou=0.6593 | bbox=0.0668 | ce=0.0722 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1090 | aux_mask=1177 | pos=226 | targets=226 | preds=869 | centerness=[-2.748, 0.328] | train_seen=200
2026-05-25 19:37:12 | INFO | Epoch 3 | batch 150/1829 | loss=0.9759 | giou=0.4443 | bbox=0.0530 | ce=0.0342 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=621 | aux_mask=762 | pos=48 | targets=48 | preds=230 | centerness=[-2.929, -0.344] | train_seen=300
2026-05-25 19:38:58 | INFO | Epoch 3 | batch 200/1829 | loss=1.3809 | giou=0.6376 | bbox=0.0541 | ce=0.0516 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1527 | aux_mask=1581 | pos=632 | targets=632 | preds=1019 | centerness=[-2.241, 0.098] | train_seen=400
2026-05-25 19:40:47 | INFO | Epoch 3 | batch 250/1829 | loss=1.2710 | giou=0.5484 | bbox=0.0655 | ce=0.1087 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1134 | aux_mask=1310 | pos=609 | targets=609 | preds=0 | centerness=[-3.168, -1.104] | train_seen=500
2026-05-25 19:42:33 | INFO | Epoch 3 | batch 300/1829 | loss=1.1271 | giou=0.5220 | bbox=0.0608 | ce=0.0224 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1156 | aux_mask=1262 | pos=89 | targets=89 | preds=0 | centerness=[-3.131, -0.919] | train_seen=600
2026-05-25 19:44:19 | INFO | Epoch 3 | batch 350/1829 | loss=1.4109 | giou=0.6354 | bbox=0.1016 | ce=0.0385 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=1024 | aux_mask=1181 | pos=136 | targets=136 | preds=435 | centerness=[-2.692, -0.590] | train_seen=700
2026-05-25 19:46:06 | INFO | Epoch 3 | batch 400/1829 | loss=0.8891 | giou=0.3993 | bbox=0.0511 | ce=0.0394 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=885 | aux_mask=863 | pos=110 | targets=110 | preds=452 | centerness=[-2.930, -0.290] | train_seen=800
2026-05-25 19:47:53 | INFO | Epoch 3 | batch 450/1829 | loss=1.0096 | giou=0.4702 | bbox=0.0353 | ce=0.0339 | aux_giou=0.0000 | aux_bbox=0.0000 | aux_ce=0.0000 | mask=637 | aux_mask=765 | pos=76 | targets=76 | preds=97 | centerness=[-3.341, -0.501] | train_seen=900
